id,text,keyword,user_name,date,location
1215422951119560705,Buy now play in june??,,mstellaluna,2020-01-09 23:59:47+00:00,
1215422951115198469,EE0CA74D :Battle ID I need backup! Lvl 100 Raphael,,alexizramirez96,2020-01-09 23:59:47+00:00,
1215422951106977792,She’s crazyyy,,erikalynn_5,2020-01-09 23:59:47+00:00,
1215422951094464512,"@jackkinsella Hey 👋🏻 Did you already use a srs-System for law school? If so, do you have any tips relating to the study of law? The normal stuff aka minimum information principle, lists don’t work very well etc. I already know Thanks in advance for reading",,R3gretting,2020-01-09 23:59:47+00:00,
1215422951081771009,FAULT! HA! Get it?? Cuz of the earthquakes.....,,onimous_anne,2020-01-09 23:59:47+00:00,
1215422951077576707,"SEC football is America’s (and hence, the world’s) greatest achievement",,3YearLetterman,2020-01-09 23:59:47+00:00,
1215422951056707585,"No, is not",,pvfp2502,2020-01-09 23:59:47+00:00,
1215422951044145152,😁 if you don't mind me asking what high school she graduated from! It would be wild if I knew her!,,MarthaW89685218,2020-01-09 23:59:47+00:00,
1215422951039758336,god i can’t wait til you watch it austin 🥺,,augusthoughts,2020-01-09 23:59:47+00:00,
1215422951031496704,We should have more baseball,,barrybclub,2020-01-09 23:59:47+00:00,
1215422951023169542,Only two people on here know what I currently do for a living. Two! That’s it. Don’t ask me because I’m not telling you. Nothing worse than being bombarded by incessant questions. I’m gonna put “No DMs” in my bio soon if y’all keep it up. It’s not secret squirrel stuff. Geez.,,JasonSellers32,2020-01-09 23:59:47+00:00,
1215422951006384129,This particular awesome secret lets the human body to treat furthermore eliminate dreadful cellulite,,CleverMarketg,2020-01-09 23:59:47+00:00,
1215422950993735683,If I tell my friends what I’m doing rn they gon punch me so I rather not,,itsgabby9,2020-01-09 23:59:47+00:00,
1215422950985420801,i feel like shit,,fun_kirby,2020-01-09 23:59:47+00:00,
1215422950985175040,"Sweet little birds. I worked at a pet store back in 1985 or so. Had a red-rumped parakeet, hand fed. That dude was NOT sweet, but very beautiful.",,JuliaMasonMD1,2020-01-09 23:59:47+00:00,
1215422950981193728,This has now scared me sm that we drove back from Glasgow on Saturday when you weren't wearing any specs 😅😅,,iBeHamish,2020-01-09 23:59:47+00:00,
1215422950955941893,I post things with extreme verbiage because Twitter doesn't respond to sensible posts. They want blood and messiness. 😂,,JustChefMack,2020-01-09 23:59:47+00:00,
1215422950955876356,IT LOOKS SO AMAZING 😭😭,,Pompangledangle,2020-01-09 23:59:47+00:00,
1215422950947676165,🏴󠁧󠁢󠁥󠁮󠁧󠁿 : Liverpool 🏴󠁧󠁢󠁳󠁣󠁴󠁿 : Rangers 🇪🇸 : Barcelona 🇩🇪 : Dortmund 🇫🇷 : Lyon 🇮🇹 : Inter 🇧🇷 : Flamengo,,CURTIS10jr,2020-01-09 23:59:47+00:00,
1215422950947676160,Omg...Star-Blossom!! I cannot wait!,,CynnaAel,2020-01-09 23:59:47+00:00,
1215422950939287552,V worried about his criticism of HC playcaller Kitchens scaring off HC playcaller Pederson. But you know I’m in for it.,,BenjaminSolak,2020-01-09 23:59:47+00:00,
1215422950930669574,"It may have been dark grey, it wasn't a red hat though, that's for sure.",,AmyFace25,2020-01-09 23:59:47+00:00,
1215422950930665472,"Loulou, you’re a legend! You’ll be a great mum 💕",,alison_brennan_,2020-01-09 23:59:47+00:00,
1215422950909804545,scarlet witch,,battinsoncullen,2020-01-09 23:59:47+00:00,
1215422950897266688,WHAT?! THE INSIDER FANS WILL NEVER ACCEPT IT!! WHERE THE HELL CAN I GET THIS MAGAZINE...,,PWRBlog,2020-01-09 23:59:47+00:00,
1215422950892949504,Can't help but notice someone vomited on your fries,,spuuky_,2020-01-09 23:59:47+00:00,
1215422950884679680,Its hard to watch. Slow and boring. Infuriating at lack of respect for classic characters. I bought on blu Ray when it came it but have not made it through (which would be 2nd viewing after theater).,,thebiffstarbuck,2020-01-09 23:59:47+00:00,
1215422950876147712,Y’all do,,StaciaDash,2020-01-09 23:59:47+00:00,
1215422950851203072,"People who never tried ""STREET"" drugs think everybody a crack head but be popping pills for pain and all kinds other shit. What that make YALL judgmental asses? Yall think LEGAL mean good for you but the shit on... https://www.facebook.com/100000917282007/posts/3636401713067036/",,Nomorewaitin,2020-01-09 23:59:47+00:00,
1215422950847012864,Hampton John Wick #changeATubeStationIntoATallCelebrity,#changeATubeStationIntoATallCelebrity,justin_bebier,2020-01-09 23:59:47+00:00,
1215422950838390785,I’m tempted to cut all my hair off but I know I’ll regret it,,simply_viv,2020-01-09 23:59:47+00:00,
1215422950830112768,"yo my son never looks at guys. ever. he will laugh when women talk to him or he'll talk back, but let a guy try to get his attention, hes not having it 🤣🤣🤣",,theerealhaley,2020-01-09 23:59:47+00:00,
1215422950821810177,found a 4 star...checking ability,,starrIIight,2020-01-09 23:59:47+00:00,
1215422950813421568,Girl I’m waitin on YOU,,trvpgodfern,2020-01-09 23:59:47+00:00,
1215422950804836352,what's he so bendy for,,e_boouhh,2020-01-09 23:59:47+00:00,
1215422950792409088,That 1.5 billion deal tells me their in bed with them. Something was promised for something. There always is.,,TheRealXPI,2020-01-09 23:59:47+00:00,
1215422950784032769,There are 2 kids that dont have divine objects and are very good sir 😁👍,,voldson,2020-01-09 23:59:47+00:00,
1215422950779781120,just found a LITRE of Fanta in the nether. Omg!,,oscahss,2020-01-09 23:59:47+00:00,
1215422950758920194,Yes! “dtrump” NMP fits the description‼️,,marsha_sherouse,2020-01-09 23:59:47+00:00,
1215422950750478336,Greater Norwich? Northern New London County?,,capitolwatch,2020-01-09 23:59:47+00:00,
1215422950742118400,"I can't force you to use my preferred pronouns, in the same way I can't force you to use my title. I use peoples preferred pronouns but I certainly can't (& shouldn't be able or allowed to) force you to.",,Blomshellll,2020-01-09 23:59:47+00:00,
1215422950729506818,Skskksksksksksksk,,HoneymoonHuman,2020-01-09 23:59:47+00:00,
1215422950721105920,Still 10% good woman.,,moneymark1983,2020-01-09 23:59:47+00:00,
1215422950704394240,Nvm just found out they broke up in November imma go cry now,,wubxbug,2020-01-09 23:59:47+00:00,
1215422950704156672,Best thing I own,,megadave5000,2020-01-09 23:59:47+00:00,
1215422950679162880,Adults in ‘Hufflepuff’ scarves packing Eisenberg’s. Just terrific,,wychstreet,2020-01-09 23:59:47+00:00,
1215422950670786561,"People have rights, but healthcare is not among them, whereas not having to pay a bit more in taxes is? I think if there is such a thing as natural rights, right number one would be life. And it would trump all others.",,FDinkelaker,2020-01-09 23:59:47+00:00,
1215422950666653696,Miss u baby 💕. Daddy miss u 🥺,,Bevontes,2020-01-09 23:59:47+00:00,
1215422950645673984,NFL draft round 1 game manager,,bryant533,2020-01-09 23:59:47+00:00,
1215422950641479681,Sometimes you have to do what you have to do!!! #PeaceofMind #2020Vision — feeling peaceful,#PeaceofMind #2020Vision,TaressaHall,2020-01-09 23:59:47+00:00,
1215422950624649216,"Well, yeah!!!! He’s her friend!!!!!",,ChristalSweets,2020-01-09 23:59:47+00:00,
1215422950607937536,anakin/vader and kendall roy have parallels between them,,summersplinth,2020-01-09 23:59:47+00:00,
1215422950607859713,@amcrthr Thank you for the tag!! 🥰,,ReasonDigital,2020-01-09 23:59:47+00:00,
1215422950578540546,Check out my broadcast from my PlayStation 4! #PS4live (NBA 2K20) live at,#PS4live,WeAreSportsGam1,2020-01-09 23:59:47+00:00,
1215422950557601792,So in love with her bareface 💕💕💕,,SailorYoungOne,2020-01-09 23:59:47+00:00,
1215422950536622080,"Great work again Tom, ace this 👍",,JamieClarkeM40,2020-01-09 23:59:47+00:00,
1215422950536597504,Receive $25 for 30 minutes online interview https://lm-communities.connect.liveminds.co.uk/screeners/up2d-ruo4-p756/bpktx?source=mendtgtargetlivecopyimagetest,,PaulTrevilian,2020-01-09 23:59:47+00:00,
1215422950519791616,Probably bc you couldn't to begin with.,,AggressiveJuice,2020-01-09 23:59:47+00:00,
1215422950515539968,U.S. authorities: 'Highly likely' Iran shot down Ukrainian passenger plane http://tradeforprofit.net/2020/01/u-s-authorities-highly-likely-iran-shot-down-ukrainian-passenger-plane/,,HEDGEenergy,2020-01-09 23:59:47+00:00,
1215422950507253760,You never hear the libs complaining about Luigi's 3 mansions.,,OldeGrimm,2020-01-09 23:59:47+00:00,
1215422950503043072,I'm sticking to 1,,cpt_Aliyu,2020-01-09 23:59:47+00:00,
1215422950498762753,We on our way to target 🥰,,anrezzy,2020-01-09 23:59:47+00:00,
1215422950490460160,You’re welcome 🤗☺️,,Funky_Pine_Tree,2020-01-09 23:59:47+00:00,
1215422950482104321,I can’t wait to be styled tf outttt,,Shay_naa7,2020-01-09 23:59:47+00:00,
1215422950481911809,"My manager constantly asks for people to take her shifts, but like she makes the schedule so she could’ve just put herself to not work that day 🤷🏽‍♀️",,lclunaa,2020-01-09 23:59:47+00:00,
1215422950469525504,Um carro lindo desse 😍,,__Kiyan,2020-01-09 23:59:47+00:00,
1215422950469402625,Stormzy has won by default.,,sk4pres,2020-01-09 23:59:47+00:00,
1215422950469296129,Having no nails will all be worth it in the end tho.,,_lonelystonerrr,2020-01-09 23:59:47+00:00,
1215422950456819713,Marcus maye,,jaregss,2020-01-09 23:59:47+00:00,
1215422950452670464,idk you but wow that dress is so pretty it really suits you,,CHERUBPML,2020-01-09 23:59:47+00:00,
1215422950435971078,What did you expect from him ? To kiss you immiediatly Dont ruin friendships with relationships,,damascus_tweets,2020-01-09 23:59:47+00:00,
1215422950435966976,Thank you.,,Onlineiyaoloja,2020-01-09 23:59:47+00:00,
1215422950410682368,1020) Mike Resnick Dies: Hugo Award-Winning Writer Dead at 77.,,TrueQanuck11,2020-01-09 23:59:47+00:00,
1215422950402293760,"I mean I can tell you're not an American, because nothing you said is remotely true. I mean just flat out the only thing you said that was right is that Yang is younger than Bernie.",,TheGamingVillas,2020-01-09 23:59:47+00:00,
1215422950389747718,I mean that ! People think u gotta give hand outs to niggas that ain’t give ag bout u just cause u on !,,Ljthegoddess,2020-01-09 23:59:47+00:00,
1215422950385561602,I need to master my mums taste so I can cook like her!,,TemsRenay,2020-01-09 23:59:47+00:00,
1215422950372827136,Ive heard the overrated (and obviously disagree) but ppl really think he cant win big games? Wow. Have they watched a single Texans game,,Texans_Thoughts,2020-01-09 23:59:47+00:00,
1215422950368776193,ANR Drops & Liners - The Darryl Taliaferro Show Drop,,AllNationsRadio,2020-01-09 23:59:47+00:00,
1215422950360436736,Who decides who is bad? Who sets the criteria?,,jlocol,2020-01-09 23:59:47+00:00,
1215422950360408064,"Can someone please tell me how to spot the good cops from the bad cops so I know who to appreciate today, I am having trouble when you all wear the same uniform. what about the officer in this story? #NationalLawEnforcementAppreciationDay",#NationalLawEnforcementAppreciationDay,FuckBadCops,2020-01-09 23:59:47+00:00,
1215422950335242240,You on Netflix,,617WrestlingFan,2020-01-09 23:59:47+00:00,
1215422950331109390,HOW HAVE I NEVER SEEN THIS VIDEO BEFORE ?????? MY HEART,,sonyeonddaeng,2020-01-09 23:59:47+00:00,
1215422950330880000,she's so pretty omg,,371AM,2020-01-09 23:59:47+00:00,
1215422950322556928,"The climate denier I spoke to the other day was adamant that researchers and scientists were lying about climate change to get all that sweet grant money, completely oblivious to the fact that billionaire mining magnates could likely provide better funding for disinformation.",,Alicedkc,2020-01-09 23:59:47+00:00,
1215422950305947649,Tee imma whoop stop it lmao,,ItsDanaBEE_,2020-01-09 23:59:47+00:00,
1215422950293168129,Check out my character in #GranblueFantasy!,#GranblueFantasy,nyarulee,2020-01-09 23:59:47+00:00,
1215422950289104897,*floutage,,pamy090684,2020-01-09 23:59:47+00:00,
1215422950284853249,Ilhan Omar Laughs With ‘Squad’ Member While Speaker Talks About Dead Soldiers https://dailycaller.com/2020/01/09/ilhan-omar-laughs-with-tlaib/ via @dailycaller,,rwitt25,2020-01-09 23:59:47+00:00,
1215422950280704000,you’re gonna be great trust me❤️,,jiminsfilms,2020-01-09 23:59:47+00:00,
1215422950276583424,How long was the knee screwing with him,,YanksBar,2020-01-09 23:59:47+00:00,
1215422950276550656,"Your tweet was ""recommended"" to me by the Twitter Universe. I don't even know who you are, much less follow you or like one of your photos...",,ChrisFlyFishes,2020-01-09 23:59:47+00:00,
1215422950276505600,"Freedom is good, believe me",,Hamoude000,2020-01-09 23:59:47+00:00,
1215422950276419586,*MY PRIDE,,p_santanajr,2020-01-09 23:59:47+00:00,
1215422950272393217,"I can't tell you the name of anyone who has a voice similar to Sunggyu's, his voice is so distinctive and different.",,DefinetlyMaybeM,2020-01-09 23:59:47+00:00,
1215422950272372736,Don't make me resurrect Dad to make him come lecture your ass on every boring detail of printing until you just cave in.,,oneonlygriffin,2020-01-09 23:59:47+00:00,
1215422950267969536,About that though...,,avalon5115,2020-01-09 23:59:47+00:00,
1215422950251384833,Dam I seen this,,Garked_,2020-01-09 23:59:47+00:00,
1215422950247145477,"the year is 2014. i have bright purple hair, my avi is an edit of me with tumblr sayings in a pink lacey heart. everyday i tweet either a my chem, halsey, or marina and the diamonds song as song title//artist. life is both shit and good at the same time.",,babykarmie,2020-01-09 23:59:47+00:00,
1215422950238633984,@PlayApex two groups teaming,,Fvillicana1987,2020-01-09 23:59:47+00:00,
1215422950234566658,Cut his ass. John Sterling has always been better,,SeaweedForever,2020-01-09 23:59:47+00:00,
1215422950217867264,Adam22 fan base takes my tweets very seriously,,iswpe,2020-01-09 23:59:47+00:00,
1215422950209355776,You're a bit amusing but you miss the strong points & the truth. #VoteRedToSaveAmerica,#VoteRedToSaveAmerica,karena_deleon,2020-01-09 23:59:47+00:00,
1215422950205202432,I’m about to start season 6 of Arrow and I just want Laurel back😟,,LaurenYUPP_,2020-01-09 23:59:47+00:00,
1215422950171709440,Another good question,,Remisagoodboy,2020-01-09 23:59:47+00:00,
1215422950150746113,Logo your logo,,jamesru55998057,2020-01-09 23:59:47+00:00,
1215422950150557702,@icanseeyoursox ay bro can I join yung villains??? yung Fred,,fr3hddy,2020-01-09 23:59:47+00:00,
1215422950146396160,Spaghetti Caesar salad 🥗 easy dinner 🤣😆,,YEGCanadiens,2020-01-09 23:59:47+00:00,
1215422950117007360,False! But you can keep going 👏🏾☺️,,_HYM_PreTTi,2020-01-09 23:59:47+00:00,
1215422950100389890,idk but they will defend the freaks in the name of Jesus,,CyborgCymatics,2020-01-09 23:59:47+00:00,
1215422950100344832,yeah,,ModsGG,2020-01-09 23:59:47+00:00,
1215422950096228353,This is so true🤣,,Kenyaaaaa3,2020-01-09 23:59:47+00:00,
1215422950091952134,WE WON'T BE ALONE @Louis_Tomlinson seis,,curlieIights,2020-01-09 23:59:47+00:00,
1215422950087720965,"Plan, execute.",,dejano_ramsay,2020-01-09 23:59:47+00:00,
1215422950083649538,Woooooooooooooow i cant believe you on dat,,troubgocrazy,2020-01-09 23:59:47+00:00,
1215422950079451143,"Attending the first fraternal visit of RW Michael Nemeth, DDGM of the 28th District, this evening.",,GonyeaJim,2020-01-09 23:59:47+00:00,
1215422950075195392,🥺🥺🥺 stop it,,daisy_heyes,2020-01-09 23:59:47+00:00,
1215422950066647040,Lamo sure Jan “don’t tell anyone but I had ancestors who.. like... married their cousins”,,getmeoutofhellz,2020-01-09 23:59:47+00:00,
1215422950058291201,Hadehade,,cursedangelll,2020-01-09 23:59:47+00:00,
